"year","siteID","date","radiation","max_temp","min_temp","precip","gdd"
2017,"DSNY",2017-08-25,10.48059683,31.26,24.35,6.48,5706.995
2017,"DSNY",2017-08-26,11.5916716058,31.46,23.74,20.65,5734.595
2017,"DSNY",2017-08-27,10.368682806,30.95,24.23,9.42,5762.185
2017,"DSNY",2017-08-28,9.771621279,30.46,24.24,11.36,5789.535
2017,"DSNY",2017-08-29,13.0172868495,32.43,23.36,5.37,5817.43
2017,"DSNY",2017-08-30,20.0457598445,34.49,22.6,0,5845.975
2017,"DSNY",2017-08-31,14.8521358403,35.58,23.45,17.76,5875.49
2017,"DSNY",2017-09-01,14.3847314191,35.02,23.48,16.3,5904.74
2017,"DSNY",2017-09-02,13.6129344568,32.97,22.73,8.81,5932.59
2017,"DSNY",2017-09-03,16.3587621806,31.8,23.05,0,5960.015
2017,"DSNY",2017-09-04,13.2901000368,33.19,23.2,9.91,5988.21
2017,"DSNY",2017-09-05,17.8576506392,33.29,23.12,1.58,6016.415
2017,"DSNY",2017-09-06,11.056469284,31.67,23.89,10.36,6044.195
2017,"DSNY",2017-09-07,12.185755139,32.72,23.79,9.3,6072.45
2017,"DSNY",2017-09-08,12.2455659402,33.31,24.17,11.84,6101.19
2017,"DSNY",2017-09-09,10.656442668,31.38,23.94,10.88,6128.85
2017,"DSNY",2017-09-10,8.3982538815,28.23,22.81,196.71,6154.37
2017,"DSNY",2017-09-11,10.2295321314,29.54,22.73,4.14,6180.505
2017,"DSNY",2017-09-12,17.5495481995,32.65,22.72,0,6208.19
2017,"DSNY",2017-09-13,19.4580093272,33.26,21.35,0,6235.495
2017,"DSNY",2017-09-14,18.3152062677,34.06,22.9,0,6263.975
2017,"DSNY",2017-09-15,17.46593964,33.55,23.2,0,6292.35
2017,"DSNY",2017-09-16,16.933511924,33.73,23.72,0,6321.075
2017,"DSNY",2017-09-17,16.5924406381,32.93,23.33,0,6349.205
2017,"DSNY",2017-09-18,16.4066114784,31.93,22.67,0,6376.505
2017,"DSNY",2017-09-19,15.0395928639,31.77,23.46,0,6404.12
2017,"DSNY",2017-09-20,17.6169965586,32.9,22.2,0,6431.67
2017,"DSNY",2017-09-21,17.4877001469,32.97,22.27,0,6459.29
2017,"DSNY",2017-09-22,17.3631302229,33.08,22.35,0,6487.005
2017,"DSNY",2017-09-23,16.1405193312,32.31,22.71,0,6514.515
2017,"DSNY",2017-09-24,15.8377811669,32.71,23.13,0,6542.435
2017,"DSNY",2017-09-25,16.1649751434,33.5,23.32,0,6570.845
2017,"DSNY",2017-09-26,16.730881306,34.32,23.2,0,6599.605
2017,"DSNY",2017-09-27,16.3484844757,34.18,23.24,0,6628.315
2017,"DSNY",2017-09-28,16.4425352968,34.33,23.09,0,6657.025
2017,"DSNY",2017-09-29,11.0809921508,32.5,23.14,12.65,6684.845
2017,"DSNY",2017-09-30,10.8628506954,32.53,23.38,25.85,6712.8
2017,"DSNY",2017-10-01,12.6791304704,31,23.45,0,6740.025
2017,"DSNY",2017-10-02,11.2866157061,29.91,23.41,0,6766.685
2017,"DSNY",2017-10-03,9.228911546,28.59,23.47,0,6792.715
2017,"DSNY",2017-10-04,7.898205573,28.76,22.89,9.01,6818.54
2017,"DSNY",2017-10-05,6.102173,27.01,22.68,11.21,6843.385
2017,"DSNY",2017-10-06,10.7908054448,31.7,22.72,7.61,6870.595
2017,"DSNY",2017-10-07,11.009928035,33.79,23.97,6.8,6899.475
2017,"DSNY",2017-10-08,10.5501124611,33.68,24.34,17.61,6928.485
2017,"DSNY",2017-10-09,13.5271475892,33.01,24.15,0,6957.065
2017,"DSNY",2017-10-10,13.9101997302,33.12,23.73,0,6985.49
2017,"DSNY",2017-10-11,14.2708172112,32.38,22.66,0,7013.01
2017,"DSNY",2017-10-12,15.02130366,31.6,21.21,0,7039.415
2017,"DSNY",2017-10-13,10.4225184104,31.62,22.24,3.13,7066.345
2017,"DSNY",2017-10-14,11.2080045727,30.72,23.65,0,7093.53
2017,"DSNY",2017-10-15,13.9985433348,32.16,22.47,0,7120.845
2017,"DSNY",2017-10-16,10.7649521032,32.98,22.61,4.57,7148.64
2017,"DSNY",2017-10-17,8.9601057819,29.64,22,6.72,7174.46
2017,"DSNY",2017-10-18,11.246221935,28.75,21.73,0,7199.7
2017,"DSNY",2017-10-19,13.499377983,30.33,21.14,0,7225.435
2017,"DSNY",2017-10-20,13.1215938814,30.43,21.5,0,7251.4
2017,"DSNY",2017-10-21,12.955166812,30.2,21.41,0,7277.205
2017,"DSNY",2017-10-22,9.7998270832,31.42,22.23,7.96,7304.03
2017,"DSNY",2017-10-23,8.9153133465,30.81,22.73,11.24,7330.8
2017,"DSNY",2017-10-24,10.8630130964,28.19,21.29,0,7355.54
2017,"DSNY",2017-10-25,13.8652491735,24.22,15.29,0,7375.295
2017,"DSNY",2017-10-26,15.9222521943,23.36,12.05,0,7393
2017,"DSNY",2017-10-27,16.6707974025,26.44,12.82,0,7412.63
2017,"DSNY",2017-10-28,11.2381615884,26.7,15.62,5.14,7433.79
2017,"DSNY",2017-10-29,12.5845417008,21.93,13.99,0,7451.75
2017,"DSNY",2017-10-30,16.4665523125,20.49,7.89,0,7465.94
2017,"DSNY",2017-10-31,16.98948677,24.07,8.81,0,7482.38
2017,"DSNY",2017-11-01,15.7943892066,26.18,12.57,0,7501.755
2017,"DSNY",2017-11-02,14.7871517574,27.56,15,0,7523.035
2017,"DSNY",2017-11-03,13.772789291,27.52,16.17,0,7544.88
2017,"DSNY",2017-11-04,13.5013145388,28.11,16.65,0,7567.26
2017,"DSNY",2017-11-05,12.6652435448,28.36,17.76,0,7590.32
2017,"DSNY",2017-11-06,11.4613915464,28.68,19.31,0,7614.315
2017,"DSNY",2017-11-07,12.7373530311,29.33,18.15,0,7638.055
2017,"DSNY",2017-11-08,13.0496541237,29.82,17.86,0,7661.895
2017,"DSNY",2017-11-09,12.731830349,29.79,18.11,0,7685.845
2017,"DSNY",2017-11-10,9.7393047628,26.53,18.72,0,7708.47
2017,"DSNY",2017-11-11,8.9990237188,27.63,17.14,5.66,7730.855
2017,"DSNY",2017-11-12,6.7155705302,25.58,18.49,4.7,7752.89
2017,"DSNY",2017-11-13,9.9666325126,27.67,19.3,0,7776.375
2017,"DSNY",2017-11-14,11.23672001,26.98,17.25,0,7798.49
2017,"DSNY",2017-11-15,12.3129237338,26.14,15.04,0,7819.08
2017,"DSNY",2017-11-16,11.404860432,24.98,15.09,0,7839.115
2017,"DSNY",2017-11-17,12.5972257152,25.8,13.91,0,7858.97
2017,"DSNY",2017-11-18,13.2094754142,26.66,13.27,0,7878.935
2017,"DSNY",2017-11-19,13.2442586239,26.7,12.92,0,7898.745
2017,"DSNY",2017-11-20,14.0042102425,25.62,9.96,0,7916.535
2017,"DSNY",2017-11-21,8.5433101684,23.43,12.74,2.01,7934.62
2017,"DSNY",2017-11-22,8.260313995,26.63,15.8,2.58,7955.835
2017,"DSNY",2017-11-23,8.8634198036,25.32,17.13,0,7977.06
2017,"DSNY",2017-11-24,8.9904571281,22.55,14.46,0,7995.565
2017,"DSNY",2017-11-25,12.1943906082,24.05,11.49,0,8013.335
2017,"DSNY",2017-11-26,11.9842524952,24.7,12.31,0,8031.84
2017,"DSNY",2017-11-27,12.5289054873,26.01,12.16,0,8050.925
2017,"DSNY",2017-11-28,11.5175934692,28.05,15.39,0,8072.645
2017,"DSNY",2017-11-29,10.1034308068,28.27,17.69,0,8095.625
2017,"DSNY",2017-11-30,9.9526344141,27.94,17.67,0,8118.43
2017,"DSNY",2017-12-01,11.6252281404,27.65,14.79,0,8139.65
2017,"DSNY",2017-12-02,11.5000982836,28.09,15.26,0,8161.325
2017,"DSNY",2017-12-03,11.2670770868,27,14.7,0,8182.175
2017,"DSNY",2017-12-04,9.9533080288,25.71,15.57,0,8202.815
2017,"DSNY",2017-12-05,11.1130225388,28.34,15.86,0,8224.915
2017,"DSNY",2017-12-06,10.924209576,28.92,16.49,0,8247.62
2017,"DSNY",2017-12-07,9.4417730835,26.81,16.96,0,8269.505
2017,"DSNY",2017-12-08,7.6802851398,28.66,17.33,8.1,8292.5
2017,"DSNY",2017-12-09,12.0961628584,23.1,9.42,0,8308.76
2017,"DSNY",2017-12-10,10.8529394666,14.32,3.71,0,8308.76
2017,"DSNY",2017-12-11,12.736673356,17.19,2.7,0,8308.76
2017,"DSNY",2017-12-12,13.576350024,22.88,4.04,0,8322.22
2017,"DSNY",2017-12-13,12.1412320742,19.46,5.32,0,8334.61
2017,"DSNY",2017-12-14,13.375114308,22.93,4.2,0,8348.175
2017,"DSNY",2017-12-15,11.9954080035,25.38,10.01,0,8365.87
2017,"DSNY",2017-12-16,11.649854216,24.56,9.96,0,8383.13
2017,"DSNY",2017-12-17,11.6414138685,26.92,11.71,0,8402.445
2017,"DSNY",2017-12-18,11.1900871504,28.6,13.94,0,8423.715
2017,"DSNY",2017-12-19,9.9341820228,29.04,16.65,0,8446.56
2017,"DSNY",2017-12-20,9.6484551354,28.27,16.58,0,8468.985
2017,"DSNY",2017-12-21,9.3258179308,27.65,16.54,0,8491.08
2017,"DSNY",2017-12-22,9.832973121,27.19,15.36,0,8512.355
2017,"DSNY",2017-12-23,10.4025696165,27.74,14.76,0,8533.605
2017,"DSNY",2017-12-24,10.0890222648,27.09,14.66,0,8554.48
2017,"DSNY",2017-12-25,8.8892643819,23.56,13.5,0,8573.01
2017,"DSNY",2017-12-26,11.2997137136,24.9,10.73,0,8590.825
2017,"DSNY",2017-12-27,10.9180881278,26.34,12.69,0,8610.34
2017,"DSNY",2017-12-28,9.2978846844,24.16,13.53,0,8629.185
2017,"DSNY",2017-12-29,7.7343165717,19.95,11.8,0,8645.06
2017,"DSNY",2017-12-30,9.3312004576,19.74,9.66,0,8659.76
2017,"DSNY",2017-12-31,11.685392928,21.54,7.48,0,8674.27
2018,"DSNY",2018-01-01,10.6906599885,18.72,7.15,1.61,12.935
2018,"DSNY",2018-01-02,5.844814995,14.01,6.47,6.08,23.175
2018,"DSNY",2018-01-03,5.6990613051,12.39,5.16,16.26,23.175
2018,"DSNY",2018-01-04,11.7800201068,12.17,-0.41,0,23.175
2018,"DSNY",2018-01-05,12.3286662491,12.97,-0.6,0,23.175
2018,"DSNY",2018-01-06,11.868793372,14.15,1.4,0,23.175
2018,"DSNY",2018-01-07,12.5006348071,18.25,3.94,0,34.27
2018,"DSNY",2018-01-08,12.2926664783,22.41,8.01,0,49.48
2018,"DSNY",2018-01-09,11.0564718828,24.89,12.44,0.55,68.145
2018,"DSNY",2018-01-10,8.2803306312,24.85,16.22,0,88.68
2018,"DSNY",2018-01-11,6.8158795095,26.49,16.74,6.98,110.295
2018,"DSNY",2018-01-12,9.652279852,27.24,16.71,0,132.27
2018,"DSNY",2018-01-13,9.3290482456,18.36,9.28,0,146.09
2018,"DSNY",2018-01-14,12.39534192,17.06,3.9,0,156.57
2018,"DSNY",2018-01-15,12.4592265408,18.78,5.42,0,168.67
2018,"DSNY",2018-01-16,13.565416032,22.87,6.66,0,183.435
2018,"DSNY",2018-01-17,13.8875550604,22.04,5.39,0,197.15
2018,"DSNY",2018-01-18,13.9479755316,12.86,-2.34,0,197.15
2018,"DSNY",2018-01-19,14.7540772776,19.05,0.95,0,197.15
2018,"DSNY",2018-01-20,14.1811811232,21.63,4.97,0,210.45
2018,"DSNY",2018-01-21,13.5023514516,26.35,10.52,0,228.885
2018,"DSNY",2018-01-22,12.4770671605,27.63,13.75,0,249.575
2018,"DSNY",2018-01-23,11.727799218,27.88,15.31,0,271.17
2018,"DSNY",2018-01-24,12.0076863351,23.48,11.35,0,288.585
2018,"DSNY",2018-01-25,11.5380726066,22.21,10.99,0,305.185
2018,"DSNY",2018-01-26,12.6843841644,24.19,11.19,0,322.875
2018,"DSNY",2018-01-27,11.6034827385,25.42,13.92,0,342.545
2018,"DSNY",2018-01-28,8.12738975,26.12,15.59,13.49,363.4
2018,"DSNY",2018-01-29,6.855231531,24.39,16.01,5.56,383.6
2018,"DSNY",2018-01-30,10.7348905757,18.49,9.08,0,397.385
2018,"DSNY",2018-01-31,14.4355936494,21.72,6.87,0,411.68
2018,"DSNY",2018-02-01,14.5778620548,24.29,8.66,0,428.155
2018,"DSNY",2018-02-02,13.8304481337,25.38,10.9,0,446.295
2018,"DSNY",2018-02-03,10.9816691463,22.37,12.35,0,463.655
2018,"DSNY",2018-02-04,8.903628552,25.05,13.85,19.53,483.105
2018,"DSNY",2018-02-05,11.3015578261,24.96,14.58,0,502.875
2018,"DSNY",2018-02-06,15.549364908,28.04,10.62,0,522.205
2018,"DSNY",2018-02-07,13.9699940898,28.28,14.06,0,543.375
2018,"DSNY",2018-02-08,11.7814326125,28.78,17.58,0,566.555
2018,"DSNY",2018-02-09,12.6943697594,28.83,16.53,0,589.235
2018,"DSNY",2018-02-10,12.91899466,29.58,16.93,0,612.49
2018,"DSNY",2018-02-11,12.0689141224,30.21,18.59,0,636.89
2018,"DSNY",2018-02-12,11.0005810092,30.17,19.82,0,661.885
2018,"DSNY",2018-02-13,11.1644887414,29.66,19.4,0,686.415
2018,"DSNY",2018-02-14,11.4073418826,27.29,17.29,0,708.705
2018,"DSNY",2018-02-15,13.2180690828,28.51,16.53,0,731.225
2018,"DSNY",2018-02-16,14.3118091708,28.97,15.78,0,753.6
2018,"DSNY",2018-02-17,14.203564615,28.15,15.46,0,775.405
2018,"DSNY",2018-02-18,15.8580427423,29.68,14.52,0,797.505
2018,"DSNY",2018-02-19,14.67344874,29.52,16.43,0,820.48
2018,"DSNY",2018-02-20,13.7237022936,30.43,18.55,0,844.97
2018,"DSNY",2018-02-21,12.6757100531,30.27,19.74,0,869.975
2018,"DSNY",2018-02-22,13.5967624548,30.03,18.73,0,894.355
2018,"DSNY",2018-02-23,14.4785252925,30,17.85,0,918.28
2018,"DSNY",2018-02-24,15.2375549189,30.13,17.13,0,941.91
2018,"DSNY",2018-02-25,15.325617916,30.39,17.38,0,965.795
2018,"DSNY",2018-02-26,14.2430335806,30.93,19.19,0,990.855
2018,"DSNY",2018-02-27,13.7877714048,29.74,18.81,0,1015.13
2018,"DSNY",2018-02-28,15.9348538485,29.73,16.44,0,1038.215
2018,"DSNY",2018-03-01,15.332841216,30.04,17.46,0,1061.965
2018,"DSNY",2018-03-02,15.2370001542,28.45,16.49,0,1084.435
2018,"DSNY",2018-03-03,18.5273971672,25.73,10.21,0,1102.405
2018,"DSNY",2018-03-04,19.4408447168,23.27,6.89,0,1117.485
2018,"DSNY",2018-03-05,19.4345989026,24.58,7.99,0,1133.77
2018,"DSNY",2018-03-06,14.926712645,27.01,8.97,5.87,1151.76
2018,"DSNY",2018-03-07,16.6252258304,24.66,12.03,0,1170.105
2018,"DSNY",2018-03-08,16.3925920874,19.5,8.01,0,1183.86
2018,"DSNY",2018-03-09,20.3127031123,21.34,4.67,0,1196.865
2018,"DSNY",2018-03-10,20.7129910164,24.31,6.33,0,1212.185
2018,"DSNY",2018-03-11,19.1236879054,28.36,12.32,0,1232.525
2018,"DSNY",2018-03-12,9.2610547548,23.65,15.29,3.8,1251.995
2018,"DSNY",2018-03-13,19.787115953,20.71,5.57,0,1265.135
2018,"DSNY",2018-03-14,20.0318327586,21.2,5.66,0,1278.565
2018,"DSNY",2018-03-15,21.4032150228,22.28,4.33,0,1291.87
2018,"DSNY",2018-03-16,22.8266371474,25.68,3.65,0,1306.535
2018,"DSNY",2018-03-17,21.7013278586,28.35,8.5,0,1324.96
2018,"DSNY",2018-03-18,20.5207277508,29.55,11.65,0,1345.56
2018,"DSNY",2018-03-19,18.2362375278,30.04,15.16,0,1368.16
2018,"DSNY",2018-03-20,12.0861949712,29.27,16.89,4.9,1391.24
2018,"DSNY",2018-03-21,14.8699956576,22.99,12.91,0,1409.19
2018,"DSNY",2018-03-22,19.349230731,21.97,8.12,0,1424.235
2018,"DSNY",2018-03-23,22.0704132978,23.77,6.3,0,1439.27
2018,"DSNY",2018-03-24,23.1501326441,26.78,7.03,0,1456.175
2018,"DSNY",2018-03-25,22.181479568,28.62,10.36,0,1475.665
2018,"DSNY",2018-03-26,17.6355508164,27.87,15.04,0,1497.12
2018,"DSNY",2018-03-27,15.76600872,26.89,15.82,0,1518.475
2018,"DSNY",2018-03-28,18.993744324,28.23,14.31,0,1539.745
2018,"DSNY",2018-03-29,17.6693323716,29.15,16.39,0,1562.515
2018,"DSNY",2018-03-30,18.0272770836,30.45,17.32,0,1586.4
2018,"DSNY",2018-03-31,13.737245632,26.53,17.21,0,1608.27
2018,"DSNY",2018-04-01,16.6083883076,30.02,18.35,0.31,1632.455
2018,"DSNY",2018-04-02,12.3806095138,30.68,18.88,3.8,1657.235
2018,"DSNY",2018-04-03,17.1393401322,31.06,19.23,0,1682.38
2018,"DSNY",2018-04-04,19.3409720002,31.17,18.01,0,1706.97
2018,"DSNY",2018-04-05,17.8946243389,29.09,17.52,0,1730.275
2018,"DSNY",2018-04-06,21.897986096,30.4,15.21,0,1753.08
2018,"DSNY",2018-04-07,14.744059464,30.93,17.42,2.67,1777.255
2018,"DSNY",2018-04-08,14.6810281144,27.46,18.39,0,1800.18
2018,"DSNY",2018-04-09,14.3521530516,31.45,18.73,4.36,1825.27
2018,"DSNY",2018-04-10,11.9458570928,28.19,18.3,32.45,1848.515
2018,"DSNY",2018-04-11,16.9499049552,25.74,15.35,0,1869.06
2018,"DSNY",2018-04-12,22.2255381267,28.47,13.62,0,1890.105
2018,"DSNY",2018-04-13,21.6314744023,29.59,15.31,0,1912.555
2018,"DSNY",2018-04-14,21.6933724732,31.65,17.22,0,1936.99
2018,"DSNY",2018-04-15,21.097465298,32.01,18.37,1.9,1962.18
2018,"DSNY",2018-04-16,18.6293760422,24.66,14.01,0,1981.515
2018,"DSNY",2018-04-17,25.184390527,26.89,10.05,0,1999.985
2018,"DSNY",2018-04-18,26.6735634272,31.01,10.97,0,2020.975
2018,"DSNY",2018-04-19,25.5146353272,30.88,12.87,0,2042.85
2018,"DSNY",2018-04-20,23.9126602869,30.79,14.8,0,2065.645
2018,"DSNY",2018-04-21,21.2660321088,30.05,16.8,0,2089.07
2018,"DSNY",2018-04-22,11.9642408076,29.44,19.93,3.15,2113.755
2018,"DSNY",2018-04-23,13.135393236,30.67,20.22,4.39,2139.2
2018,"DSNY",2018-04-24,18.054201633,30.16,19.86,0,2164.21
2018,"DSNY",2018-04-25,22.305453408,28.64,15.52,0,2186.29
2018,"DSNY",2018-04-26,23.8511514246,29.13,14.5,0,2208.105
2018,"DSNY",2018-04-27,23.369764723,30.71,16.38,0,2231.65
2018,"DSNY",2018-04-28,22.4843746365,29.6,16.26,0,2254.58
2018,"DSNY",2018-04-29,24.112276115,31,16.23,0,2278.195
2018,"DSNY",2018-04-30,22.4152397274,29.59,16.55,0,2301.265
2018,"DSNY",2018-05-01,23.334027032,30.09,16.22,0,2324.42
2018,"DSNY",2018-05-02,22.703421969,29.11,15.89,0,2346.92
2018,"DSNY",2018-05-03,22.3702178299,30.28,17.21,0,2370.665
2018,"DSNY",2018-05-04,23.1883192326,30.88,17.11,0,2394.66
2018,"DSNY",2018-05-05,16.2463861458,30.48,17.59,5.67,2418.695
2018,"DSNY",2018-05-06,12.9485106555,29.13,19.64,2.55,2443.08
2018,"DSNY",2018-05-07,21.5122924704,31.86,19.76,0,2468.89
2018,"DSNY",2018-05-08,25.0337676303,31.94,16.82,0,2493.27
2018,"DSNY",2018-05-09,25.1323159516,31.7,16.49,0,2517.365
2018,"DSNY",2018-05-10,24.1928913897,31.35,16.98,0,2541.53
2018,"DSNY",2018-05-11,25.9531116845,33.84,17.27,0,2567.085
2018,"DSNY",2018-05-12,19.4593478898,29.4,18.68,1.97,2591.125
2018,"DSNY",2018-05-13,12.094307317,28.98,20.09,18,2615.66
2018,"DSNY",2018-05-14,7.5037302973,26.52,21.18,24.64,2639.51
2018,"DSNY",2018-05-15,12.3926574858,30.58,21.25,26.8,2665.425
2018,"DSNY",2018-05-16,13.5386642682,31,20.62,18.28,2691.235
2018,"DSNY",2018-05-17,11.8907256008,29.96,21.27,19.26,2716.85
2018,"DSNY",2018-05-18,14.0694449148,30.99,20.55,9.26,2742.62
2018,"DSNY",2018-05-19,11.512394884,29.08,21.17,10.94,2767.745
2018,"DSNY",2018-05-20,8.5611410892,26.63,21.15,14.67,2791.635
2018,"DSNY",2018-05-21,8.7724019506,26.9,21.37,2.04,2815.77
2018,"DSNY",2018-05-22,9.988152141,28.13,21.76,11.41,2840.715
2018,"DSNY",2018-05-23,20.4050153142,31.4,20.58,0,2866.705
2018,"DSNY",2018-05-24,20.1835473882,32.02,21.24,0,2893.335
2018,"DSNY",2018-05-25,13.8997855822,31.61,22.06,3.4,2920.17
2018,"DSNY",2018-05-26,12.1990228416,29.07,21.31,4.32,2945.36
2018,"DSNY",2018-05-27,11.1878387412,28.56,21.68,4.39,2970.48
2018,"DSNY",2018-05-28,11.5781896125,30.16,22.96,7.4,2997.04
2018,"DSNY",2018-05-29,17.6732099732,31.14,22.77,1.5,3023.995
2018,"DSNY",2018-05-30,9.5688204807,28.18,22.67,19.84,3049.42
2018,"DSNY",2018-05-31,13.6028441835,30.78,22.49,15.3,3076.055
2018,"DSNY",2018-06-01,16.3832723715,32.44,21.62,5.95,3103.085
2018,"DSNY",2018-06-02,21.680155808,33.06,22.29,0,3130.76
2018,"DSNY",2018-06-03,19.975874511,32.89,23.39,0,3158.9
2018,"DSNY",2018-06-04,19.786855968,33.82,24.32,0,3187.97
2018,"DSNY",2018-06-05,14.1244212032,33.14,24.37,8.25,3216.725
2018,"DSNY",2018-06-06,14.452946454,31.3,22.7,7.52,3243.725
2018,"DSNY",2018-06-07,16.9577830135,32.68,21.76,23.86,3270.945
2018,"DSNY",2018-06-08,17.4528286928,32.61,21.31,12.82,3297.905
2018,"DSNY",2018-06-09,18.149035041,32.47,20.5,5.28,3324.39
2018,"DSNY",2018-06-10,24.0511704282,33.03,21.15,0,3351.48
2018,"DSNY",2018-06-11,17.410165423,32.69,21.61,15.03,3378.63
2018,"DSNY",2018-06-12,17.9554975472,33.09,21.22,9.59,3405.785
2018,"DSNY",2018-06-13,17.6699688858,33.69,21.81,20.13,3433.535
2018,"DSNY",2018-06-14,22.9929013184,33.41,22.03,0,3461.255
2018,"DSNY",2018-06-15,16.9324121476,33.45,22.37,14.72,3489.165
2018,"DSNY",2018-06-16,16.972380848,33.53,22.33,15.43,3517.095
2018,"DSNY",2018-06-17,17.1986495235,34.03,22.43,6.18,3545.325
2018,"DSNY",2018-06-18,21.8599450482,33.79,23,0,3573.72
2018,"DSNY",2018-06-19,22.6267672344,33.88,22.34,0,3601.83
2018,"DSNY",2018-06-20,22.4022095478,34.03,22.48,0,3630.085
2018,"DSNY",2018-06-21,15.2893079776,33.39,23.32,2.18,3658.44
2018,"DSNY",2018-06-22,21.4989906478,34.56,23.44,0,3687.44
2018,"DSNY",2018-06-23,15.3657208908,34.23,23.91,5.82,3716.51
2018,"DSNY",2018-06-24,16.1298368706,33.93,22.95,42.48,3744.95
2018,"DSNY",2018-06-25,21.2678993604,33.65,22.83,0,3773.19
2018,"DSNY",2018-06-26,15.5377408244,33.81,23.24,60.45,3801.715
2018,"DSNY",2018-06-27,15.81982567,33.87,22.93,5.2,3830.115
2018,"DSNY",2018-06-28,15.203712144,33.52,23.18,13.35,3858.465
2018,"DSNY",2018-06-29,14.2909175682,33.15,23.56,8.35,3886.82
2018,"DSNY",2018-06-30,13.4128007424,32.24,23.48,10.85,3914.68
2018,"DSNY",2018-07-01,20.1457795,33.13,22.85,0.47,3942.67
2018,"DSNY",2018-07-02,21.2927124861,34.35,22.98,0,3971.335
2018,"DSNY",2018-07-03,15.0371142644,34.05,23.58,11.96,4000.15
2018,"DSNY",2018-07-04,13.6153008448,31.7,22.85,13.03,4027.425
2018,"DSNY",2018-07-05,15.6818615302,32.08,21.41,18.6,4054.17
2018,"DSNY",2018-07-06,15.121997592,31.8,21.63,15.43,4080.885
2018,"DSNY",2018-07-07,15.8811558275,32.62,21.59,33.26,4107.99
2018,"DSNY",2018-07-08,21.0761267434,32.93,21.9,0,4135.405
2018,"DSNY",2018-07-09,19.9584633501,33.11,22.83,0,4163.375
2018,"DSNY",2018-07-10,14.995027138,33.51,23.14,8.52,4191.7
2018,"DSNY",2018-07-11,19.6880047578,34.13,23.84,0,4220.685
2018,"DSNY",2018-07-12,20.9702391048,34.61,23.32,0,4249.65
2018,"DSNY",2018-07-13,15.7381687436,34.79,23.44,12.37,4278.765
2018,"DSNY",2018-07-14,21.2406329005,34.55,23.05,0,4307.565
2018,"DSNY",2018-07-15,15.328680829,34.37,23.49,5.59,4336.495
2018,"DSNY",2018-07-16,15.1736033065,34.79,23.95,7.21,4365.865
2018,"DSNY",2018-07-17,14.5568312533,34.36,24.19,22.91,4395.14
2018,"DSNY",2018-07-18,13.56396135,33.17,24.1,7,4423.775
2018,"DSNY",2018-07-19,12.592789248,32.56,24.38,12.54,4452.245
2018,"DSNY",2018-07-20,11.3829295436,31.99,24.81,14.12,4480.645
2018,"DSNY",2018-07-21,13.0673968249,32.46,24.04,8.04,4508.895
2018,"DSNY",2018-07-22,15.136034668,33.87,23.48,64.11,4537.57
2018,"DSNY",2018-07-23,17.076547818,33.58,21.22,9.4,4564.97
2018,"DSNY",2018-07-24,15.445813068,32.93,22.39,14.18,4592.63
2018,"DSNY",2018-07-25,13.2275800725,32.49,23.91,9.48,4620.83
2018,"DSNY",2018-07-26,18.5650514604,33.45,24.16,0,4649.635
2018,"DSNY",2018-07-27,14.786031147,34.1,23.93,11.06,4678.65
2018,"DSNY",2018-07-28,15.344574722,34.02,23.32,37.78,4707.32
2018,"DSNY",2018-07-29,14.1565530348,33.53,23.98,17,4736.075
2018,"DSNY",2018-07-30,13.5364601112,32.31,23.47,5.71,4763.965
2018,"DSNY",2018-07-31,14.2678494075,32.59,23.1,5.12,4791.81
2018,"DSNY",2018-08-01,14.880458406,33.62,23.39,12.09,4820.315
2018,"DSNY",2018-08-02,15.043832064,33.97,23.48,2.07,4849.04
2018,"DSNY",2018-08-03,19.6298985432,33.9,23.66,0.69,4877.82
2018,"DSNY",2018-08-04,18.6660150861,33.38,23.89,0,4906.455
2018,"DSNY",2018-08-05,18.3915385852,33.62,24.25,0,4935.39
2018,"DSNY",2018-08-06,14.008812741,33.44,23.92,6.27,4964.07
2018,"DSNY",2018-08-07,19.044054721,34.01,24.13,0,4993.14
2018,"DSNY",2018-08-08,15.2038766592,34.94,23.9,12.45,5022.56
2018,"DSNY",2018-08-09,16.2539570159,34.9,22.63,2.68,5051.325
2018,"DSNY",2018-08-10,14.1814139062,33.2,23.44,2.05,5079.645
2018,"DSNY",2018-08-11,17.304423903,32.12,23.59,0,5107.5
2018,"DSNY",2018-08-12,14.1345365904,33.17,23.5,16.87,5135.835
2018,"DSNY",2018-08-13,14.7196582225,33.71,23.36,13.4,5164.37
2018,"DSNY",2018-08-14,14.8496137251,33.46,23.01,4.75,5192.605
2018,"DSNY",2018-08-15,20.0752140172,33.74,22.98,0,5220.965
2018,"DSNY",2018-08-16,15.1555135604,34.43,23.31,12,5249.835
2018,"DSNY",2018-08-17,19.3733516445,34.43,23.87,1.93,5278.985
2018,"DSNY",2018-08-18,19.0626176007,34.47,24.04,0,5308.24
2018,"DSNY",2018-08-19,14.88860219,34.6,23.39,14.41,5337.235
2018,"DSNY",2018-08-20,20.1873784695,34.36,22.81,0,5365.82
2018,"DSNY",2018-08-21,14.6173757027,34.12,23.12,5.51,5394.44
2018,"DSNY",2018-08-22,13.7505609624,33.5,23.51,6.87,5422.945
2018,"DSNY",2018-08-23,13.6015765896,33.42,23.56,2.95,5451.435
2018,"DSNY",2018-08-24,17.6979766509,33.33,23.72,0.99,5479.96
